date,city_code,plans,plan_revenue_crores
2022-06-01,641001,p3,0.5
2022-06-01,160017,p3,0.5
2022-06-01,122001,p3,0.45
2022-06-01,492001,p3,0.41
2022-07-01,400001,p3,5.36
2022-07-01,110001,p3,4.79
2022-07-01,700001,p3,2.86
2022-07-01,560001,p3,3.91
2022-07-01,600001,p3,3.98
2022-07-01,500001,p3,3.12
2022-07-01,411001,p3,2.14
2022-07-01,380001,p3,1.59
2022-07-01,302001,p3,1.05
2022-07-01,226001,p3,1.64
2022-07-01,800008,p3,0.8
2022-07-01,641001,p3,1.07
2022-07-01,160017,p3,0.53
2022-07-01,122001,p3,0.85
2022-07-01,492001,p3,0.38
2022-08-01,400001,p3,4.25
2022-08-01,110001,p3,3.37
2022-08-01,700001,p3,6.55
2022-08-01,560001,p3,3.5
2022-08-01,600001,p3,2.42
2022-08-01,500001,p3,2.54
2022-08-01,411001,p3,2.15
2022-08-01,380001,p3,1.99
2022-08-01,302001,p3,1.52
2022-08-01,226001,p3,1.39
2022-08-01,800008,p3,0.94
2022-08-01,641001,p3,1.49
2022-08-01,160017,p3,0.49
2022-08-01,122001,p3,0.55
2022-08-01,492001,p3,0.33
2022-09-01,400001,p3,4.75
2022-09-01,110001,p3,4.66
2022-09-01,700001,p3,3.98
2022-09-01,560001,p3,2.96
2022-09-01,600001,p3,2.04
2022-09-01,500001,p3,1.87
2022-09-01,411001,p3,3.62
2022-09-01,380001,p3,2
2022-09-01,302001,p3,1.35
2022-09-01,226001,p3,1.09
2022-09-01,800008,p3,1.07
2022-09-01,641001,p3,0.64
2022-09-01,160017,p3,0.81
2022-09-01,122001,p3,0.45
2022-09-01,492001,p3,0.36
2022-01-01,400001,p4,3.48
2022-01-01,110001,p4,3.29
2022-01-01,700001,p4,3.32
2022-01-01,560001,p4,2.88
2022-01-01,600001,p4,2.04
2022-01-01,500001,p4,1.67
2022-01-01,411001,p4,1.54
2022-01-01,380001,p4,1.37
2022-01-01,302001,p4,1.3
2022-01-01,226001,p4,0.8
2022-01-01,800008,p4,1.11
2022-01-01,641001,p4,0.45
2022-01-01,160017,p4,0.39
2022-01-01,122001,p4,0.36
2022-01-01,492001,p4,0.29
2022-02-01,400001,p4,4.03
2022-02-01,110001,p4,2.96
2022-02-01,700001,p4,2.91
2022-02-01,560001,p4,3.18
2022-02-01,600001,p4,4.04
2022-02-01,500001,p4,2.2
2022-02-01,411001,p4,1.97
2022-02-01,380001,p4,1.08
2022-02-01,302001,p4,0.91
2022-02-01,226001,p4,1.96
2022-02-01,800008,p4,0.68
2022-02-01,641001,p4,0.85
2022-02-01,160017,p4,0.36
2022-02-01,122001,p4,0.61
2022-02-01,492001,p4,0.27
2022-03-01,400001,p4,3.47
2022-03-01,110001,p4,3.41
2022-03-01,700001,p4,4.21
2022-03-01,560001,p4,2.95
2022-03-01,600001,p4,1.76
2022-03-01,500001,p4,2.31
2022-03-01,411001,p4,2.09
2022-03-01,380001,p4,2.12
2022-03-01,302001,p4,0.94
2022-03-01,226001,p4,1.13
2022-03-01,800008,p4,0.66
2022-03-01,641001,p4,1.13
2022-03-01,160017,p4,0.68
2022-03-01,122001,p4,0.32
2022-03-01,492001,p4,0.23
2022-04-01,400001,p4,3.9
2022-04-01,110001,p4,3.15
2022-04-01,700001,p4,3.2
2022-04-01,560001,p4,3.62
2022-04-01,600001,p4,2.45
2022-04-01,500001,p4,1.74
2022-04-01,411001,p4,3.25
2022-04-01,380001,p4,1.86
2022-04-01,302001,p4,0.89
2022-04-01,226001,p4,0.89
2022-04-01,800008,p4,0.86
2022-04-01,641001,p4,0.7
2022-04-01,160017,p4,0.72
2022-04-01,122001,p4,0.34
2022-04-01,492001,p4,0.26
2022-06-01,400001,p4,3.36
2022-06-01,110001,p4,2.21
2022-06-01,700001,p4,2.15
2022-06-01,560001,p4,2.41
2022-06-01,600001,p4,1.72
2022-06-01,500001,p4,1.32
2022-06-01,411001,p4,1.44
2022-06-01,380001,p4,1.29
2022-06-01,302001,p4,1.14
2022-06-01,226001,p4,0.62
2022-06-01,800008,p4,1.05
2022-06-01,641001,p4,0.36
2022-06-01,160017,p4,0.32
2022-06-01,122001,p4,0.3
2022-06-01,492001,p4,0.26
2022-07-01,400001,p4,2.68
2022-07-01,110001,p4,3.33
2022-07-01,700001,p4,2.32
2022-07-01,560001,p4,2.6
2022-07-01,600001,p4,3.1
2022-07-01,500001,p4,2.03
2022-07-01,411001,p4,1.53
2022-07-01,380001,p4,1.27
2022-07-01,302001,p4,0.94
2022-07-01,226001,p4,1.46
2022-07-01,800008,p4,0.6
2022-07-01,641001,p4,0.7
2022-07-01,160017,p4,0.34
2022-07-01,122001,p4,0.55
2022-07-01,492001,p4,0.22
2022-08-01,400001,p4,3.44
2022-08-01,110001,p4,2.81
2022-08-01,700001,p4,3.28
2022-08-01,560001,p4,2.83
2022-08-01,600001,p4,1.45
2022-08-01,500001,p4,1.66
2022-08-01,411001,p4,1.47
2022-08-01,380001,p4,1.77
2022-08-01,302001,p4,0.86
2022-08-01,226001,p4,0.85
2022-08-01,800008,p4,0.73
2022-08-01,641001,p4,0.81
2022-08-01,160017,p4,0.44
2022-08-01,122001,p4,0.28
2022-08-01,492001,p4,0.21
2022-09-01,400001,p4,3.09
2022-09-01,110001,p4,2.84
2022-09-01,700001,p4,2.25
2022-09-01,560001,p4,2.37
2022-09-01,600001,p4,1.7
2022-09-01,500001,p4,1.31
2022-09-01,411001,p4,2.35
2022-09-01,380001,p4,1.3
2022-09-01,302001,p4,0.9
2022-09-01,226001,p4,0.74
2022-09-01,800008,p4,0.68
2022-09-01,641001,p4,0.57
2022-09-01,160017,p4,0.5
2022-09-01,122001,p4,0.33
2022-09-01,492001,p4,0.24
2022-01-01,400001,p5,3.13
2022-01-01,110001,p5,2.86
2022-01-01,700001,p5,2.77
2022-01-01,560001,p5,2.13
2022-01-01,600001,p5,1.85
2022-01-01,500001,p5,1.59
2022-01-01,411001,p5,1.32
2022-01-01,380001,p5,1.37
2022-01-01,302001,p5,1.3
2022-01-01,226001,p5,0.8
2022-01-01,800008,p5,1
2022-01-01,641001,p5,0.45
2022-01-01,160017,p5,0.41
2022-01-01,122001,p5,0.31
2022-01-01,492001,p5,0.26
2022-02-01,400001,p5,4.03
2022-02-01,110001,p5,2.8
2022-02-01,700001,p5,3.06
2022-02-01,560001,p5,3.35
2022-02-01,600001,p5,4.47
2022-02-01,500001,p5,2.31
2022-02-01,411001,p5,1.97
2022-02-01,380001,p5,1.26
2022-02-01,302001,p5,0.86
2022-02-01,226001,p5,1.86
2022-02-01,800008,p5,0.76
2022-02-01,641001,p5,0.66
2022-02-01,160017,p5,0.34
2022-02-01,122001,p5,0.5
2022-02-01,492001,p5,0.3
2022-03-01,400001,p5,3.29
2022-03-01,110001,p5,3.25
2022-03-01,700001,p5,4.21
2022-03-01,560001,p5,2.8
2022-03-01,600001,p5,1.67
2022-03-01,500001,p5,1.83
2022-03-01,411001,p5,2.2
2022-03-01,380001,p5,1.64
2022-03-01,302001,p5,1.05
2022-03-01,226001,p5,0.85
2022-03-01,800008,p5,0.62
2022-03-01,641001,p5,1.25
2022-03-01,160017,p5,0.57
2022-03-01,122001,p5,0.36
2022-03-01,492001,p5,0.24
2022-04-01,400001,p5,3.22
2022-04-01,110001,p5,2.6
2022-04-01,700001,p5,2.76
2022-04-01,560001,p5,3.02
2022-04-01,600001,p5,2.33
2022-04-01,500001,p5,1.35
2022-04-01,411001,p5,3.41
2022-04-01,380001,p5,1.59
2022-04-01,302001,p5,0.84
2022-04-01,226001,p5,0.85
2022-04-01,800008,p5,0.78
2022-04-01,641001,p5,0.57
2022-04-01,160017,p5,0.65
2022-04-01,122001,p5,0.34
2022-04-01,492001,p5,0.24
2022-06-01,400001,p5,2.85
2022-06-01,110001,p5,1.62
2022-06-01,700001,p5,1.34
2022-06-01,560001,p5,1.77
2022-06-01,600001,p5,1.32
2022-06-01,500001,p5,1.21
2022-06-01,411001,p5,0.81
2022-06-01,380001,p5,0.81
2022-06-01,302001,p5,0.73
2022-06-01,226001,p5,0.41
2022-06-01,800008,p5,0.59
2022-06-01,641001,p5,0.33
2022-06-01,160017,p5,0.22
2022-06-01,122001,p5,0.2
2022-06-01,492001,p5,0.19
2022-07-01,400001,p5,2.9
2022-07-01,110001,p5,2.08
2022-07-01,700001,p5,1.5
2022-07-01,560001,p5,1.46
2022-07-01,600001,p5,2.21
2022-07-01,500001,p5,1.63
2022-07-01,411001,p5,1.22
2022-07-01,380001,p5,0.71
2022-07-01,302001,p5,0.66
2022-07-01,226001,p5,1.09
2022-07-01,800008,p5,0.44
2022-07-01,641001,p5,0.42
2022-07-01,160017,p5,0.27
2022-07-01,122001,p5,0.4
2022-07-01,492001,p5,0.21
2022-08-01,400001,p5,2.63
2022-08-01,110001,p5,2.06
2022-08-01,700001,p5,2.73
2022-08-01,560001,p5,1.83
2022-08-01,600001,p5,1.33
2022-08-01,500001,p5,1.44
2022-08-01,411001,p5,1.02
2022-08-01,380001,p5,1.44
2022-08-01,302001,p5,0.73
2022-08-01,226001,p5,0.73
2022-08-01,800008,p5,0.51
2022-08-01,641001,p5,0.75
2022-08-01,160017,p5,0.27
2022-08-01,122001,p5,0.28
2022-08-01,492001,p5,0.13
2022-09-01,400001,p5,2.61
2022-09-01,110001,p5,2.03
2022-09-01,700001,p5,1.73
2022-09-01,560001,p5,1.33
2022-09-01,600001,p5,1.24
2022-09-01,500001,p5,0.94
2022-09-01,411001,p5,1.63
2022-09-01,380001,p5,0.87
2022-09-01,302001,p5,0.77
2022-09-01,226001,p5,0.57
2022-09-01,800008,p5,0.58
2022-09-01,641001,p5,0.43
2022-09-01,160017,p5,0.5
2022-09-01,122001,p5,0.26
2022-09-01,492001,p5,0.18
2022-01-01,400001,p6,2.26
2022-01-01,110001,p6,2
2022-01-01,700001,p6,1.94
2022-01-01,560001,p6,1.88
2022-01-01,600001,p6,1.56
2022-01-01,500001,p6,1.34
2022-01-01,411001,p6,0.95
2022-01-01,380001,p6,1.17
2022-01-01,302001,p6,1.03
2022-01-01,226001,p6,0.67
2022-01-01,800008,p6,0.9
2022-01-01,641001,p6,0.34
2022-01-01,160017,p6,0.26
2022-01-01,122001,p6,0.2
2022-01-01,492001,p6,0.19
2022-02-01,400001,p6,2.62
2022-02-01,110001,p6,2.14
2022-02-01,700001,p6,1.99
2022-02-01,560001,p6,2.65
2022-02-01,600001,p6,2.55
2022-02-01,500001,p6,1.5
2022-02-01,411001,p6,1.28
2022-02-01,380001,p6,0.9
2022-02-01,302001,p6,0.69
2022-02-01,226001,p6,1.49
2022-02-01,800008,p6,0.53
2022-02-01,641001,p6,0.52
2022-02-01,160017,p6,0.27
2022-02-01,122001,p6,0.34
2022-02-01,492001,p6,0.22
2022-03-01,400001,p6,2.74
2022-03-01,110001,p6,1.95
2022-03-01,700001,p6,3.55
2022-03-01,560001,p6,2.02
2022-03-01,600001,p6,1.39
2022-03-01,500001,p6,1.64
2022-03-01,411001,p6,1.43
2022-03-01,380001,p6,1.64
2022-03-01,302001,p6,0.68
2022-03-01,226001,p6,0.8
2022-03-01,800008,p6,0.37
2022-03-01,641001,p6,0.77
2022-03-01,160017,p6,0.43
2022-03-01,122001,p6,0.25
2022-03-01,492001,p6,0.19
2022-04-01,400001,p6,2.72
2022-04-01,110001,p6,1.64
2022-04-01,700001,p6,2.33
2022-04-01,560001,p6,2.56
2022-04-01,600001,p6,1.84
2022-04-01,500001,p6,1.03
2022-04-01,411001,p6,1.95
2022-04-01,380001,p6,1.33
2022-04-01,302001,p6,0.7
2022-04-01,226001,p6,0.72
2022-04-01,800008,p6,0.51
2022-04-01,641001,p6,0.41
2022-04-01,160017,p6,0.5
2022-04-01,122001,p6,0.22
2022-04-01,492001,p6,0.22
2022-06-01,400001,p6,1.81
2022-06-01,110001,p6,1.18
2022-06-01,700001,p6,1.07
2022-06-01,560001,p6,1.29
2022-06-01,600001,p6,1.06
2022-06-01,500001,p6,0.99
2022-06-01,411001,p6,0.63
2022-06-01,380001,p6,0.73
2022-06-01,302001,p6,0.65
2022-06-01,226001,p6,0.29
2022-06-01,800008,p6,0.52
2022-06-01,641001,p6,0.19
2022-06-01,160017,p6,0.2
2022-06-01,122001,p6,0.16
2022-06-01,492001,p6,0.15
2022-07-01,400001,p6,2.23
2022-07-01,110001,p6,1.46
2022-07-01,700001,p6,1.23
2022-07-01,560001,p6,1.46
2022-07-01,600001,p6,1.99
2022-07-01,500001,p6,1.22
2022-07-01,411001,p6,0.81
2022-07-01,380001,p6,0.56
2022-07-01,302001,p6,0.44
2022-07-01,226001,p6,0.73
2022-07-01,800008,p6,0.4
2022-07-01,641001,p6,0.33
2022-07-01,160017,p6,0.19
2022-07-01,122001,p6,0.26
2022-07-01,492001,p6,0.17
2022-08-01,400001,p6,1.42
2022-08-01,110001,p6,1.31
2022-08-01,700001,p6,2.18
2022-08-01,560001,p6,1.17
2022-08-01,600001,p6,0.97
2022-08-01,500001,p6,0.99
2022-08-01,411001,p6,1.02
2022-08-01,380001,p6,0.77
2022-08-01,302001,p6,0.66
2022-08-01,226001,p6,0.55
2022-08-01,800008,p6,0.34
2022-08-01,641001,p6,0.61
2022-08-01,160017,p6,0.27
2022-08-01,122001,p6,0.16
2022-08-01,492001,p6,0.13
2022-09-01,400001,p6,1.9
2022-09-01,110001,p6,1.82
2022-09-01,700001,p6,1.56
2022-09-01,560001,p6,1.18
2022-09-01,600001,p6,0.79
2022-09-01,500001,p6,0.84
2022-09-01,411001,p6,1.27
2022-09-01,380001,p6,0.78
2022-09-01,302001,p6,0.45
2022-09-01,226001,p6,0.51
2022-09-01,800008,p6,0.39
2022-09-01,641001,p6,0.32
2022-09-01,160017,p6,0.35
2022-09-01,122001,p6,0.21
2022-09-01,492001,p6,0.14
2022-01-01,400001,p7,1.74
2022-01-01,110001,p7,1.86
2022-01-01,700001,p7,1.25
2022-01-01,560001,p7,1.5
2022-01-01,600001,p7,0.97
2022-01-01,500001,p7,0.92
2022-01-01,411001,p7,0.81
2022-01-01,380001,p7,0.69
2022-01-01,302001,p7,0.68
2022-01-01,226001,p7,0.51
2022-01-01,800008,p7,0.48
2022-01-01,641001,p7,0.28
2022-01-01,160017,p7,0.24
2022-01-01,122001,p7,0.19
2022-01-01,492001,p7,0.13
2022-02-01,400001,p7,1.81
2022-02-01,110001,p7,2.14
2022-02-01,700001,p7,1.68
2022-02-01,560001,p7,1.94
2022-02-01,600001,p7,2.34
2022-02-01,500001,p7,1.16
2022-02-01,411001,p7,0.89
2022-02-01,380001,p7,0.66
2022-02-01,302001,p7,0.52
2022-02-01,226001,p7,1.12
2022-02-01,800008,p7,0.46
2022-02-01,641001,p7,0.41
2022-02-01,160017,p7,0.2
2022-02-01,122001,p7,0.32
2022-02-01,492001,p7,0.17
2022-03-01,400001,p7,2.37
2022-03-01,110001,p7,2.11
2022-03-01,700001,p7,2.66
2022-03-01,560001,p7,1.4
2022-03-01,600001,p7,0.83
2022-03-01,500001,p7,1.16
2022-03-01,411001,p7,1.32
2022-03-01,380001,p7,0.87
2022-03-01,302001,p7,0.68
2022-03-01,226001,p7,0.52
2022-03-01,800008,p7,0.34
2022-03-01,641001,p7,0.65
2022-03-01,160017,p7,0.34
2022-03-01,122001,p7,0.21
2022-03-01,492001,p7,0.13
2022-04-01,400001,p7,2.21
2022-04-01,110001,p7,1.51
2022-04-01,700001,p7,1.6
2022-04-01,560001,p7,1.51
2022-04-01,600001,p7,1.47
2022-04-01,500001,p7,0.95
2022-04-01,411001,p7,1.79
2022-04-01,380001,p7,0.97
2022-04-01,302001,p7,0.56
2022-04-01,226001,p7,0.54
2022-04-01,800008,p7,0.35
2022-04-01,641001,p7,0.35
2022-04-01,160017,p7,0.47
2022-04-01,122001,p7,0.17
2022-04-01,492001,p7,0.13
2022-06-01,400001,p7,0.26
2022-06-01,110001,p7,0.44
2022-06-01,700001,p7,0.4
2022-06-01,560001,p7,0.64
2022-06-01,600001,p7,0.4
2022-06-01,500001,p7,0.22
2022-06-01,411001,p7,0.18
2022-06-01,380001,p7,0.16
2022-06-01,302001,p7,0.24
2022-06-01,226001,p7,0.12
2022-06-01,800008,p7,0.07
2022-06-01,641001,p7,0.06
2022-06-01,160017,p7,0.07
2022-06-01,122001,p7,0.02
2022-06-01,492001,p7,0.04
2022-07-01,400001,p7,0.45
2022-07-01,110001,p7,0.42
2022-07-01,700001,p7,0.27
2022-07-01,560001,p7,0.49
2022-07-01,600001,p7,0.44
2022-07-01,500001,p7,0.27
2022-07-01,411001,p7,0.2
2022-07-01,380001,p7,0.32
2022-07-01,302001,p7,0.11
2022-07-01,226001,p7,0.09
2022-07-01,800008,p7,0.08
2022-07-01,641001,p7,0.14
2022-07-01,160017,p7,0.05
2022-07-01,122001,p7,0.07
2022-07-01,492001,p7,0.05
2022-08-01,400001,p7,0.61
2022-08-01,110001,p7,0.75
2022-08-01,700001,p7,0.55
2022-08-01,560001,p7,0.67
2022-08-01,600001,p7,0.36
2022-08-01,500001,p7,0.44
2022-08-01,411001,p7,0.11
2022-08-01,380001,p7,0.22
2022-08-01,302001,p7,0.07
2022-08-01,226001,p7,0.18
2022-08-01,800008,p7,0.13
