date,city_code,tmv_city_crores,company,ms_pct
2022-07-01,302001,97.09,Britel,32.48
2022-07-01,226001,83.47,Britel,17.9
2022-07-01,800008,68.52,Britel,32.24
2022-07-01,641001,60.71,Britel,29.72
2022-07-01,160017,44.19,Britel,29.83
2022-07-01,122001,34.37,Britel,20.51
2022-07-01,492001,21.43,Britel,27.41
2022-08-01,400001,333.45,Britel,32.63
2022-08-01,110001,274.57,Britel,32.43
2022-08-01,700001,255.37,Britel,20.01
2022-08-01,560001,228.7,Britel,28.48
2022-08-01,600001,189.45,Britel,24.5
2022-08-01,500001,170.67,Britel,32.33
2022-08-01,411001,164.7,Britel,28.62
2022-08-01,380001,125.02,Britel,20.76
2022-08-01,302001,92.8,Britel,27.06
2022-08-01,226001,79.79,Britel,25.32
2022-08-01,800008,65.5,Britel,26.26
2022-08-01,641001,58.03,Britel,18.68
2022-08-01,160017,42.24,Britel,26.35
2022-08-01,122001,32.85,Britel,31.41
2022-08-01,492001,20.48,Britel,25.61
2022-09-01,400001,349.97,Britel,28.82
2022-09-01,110001,288.17,Britel,31.02
2022-09-01,700001,268.02,Britel,27.51
2022-09-01,560001,240.03,Britel,26.86
2022-09-01,600001,198.83,Britel,32.84
2022-09-01,500001,179.13,Britel,29.95
2022-09-01,411001,172.86,Britel,20.34
2022-09-01,380001,131.21,Britel,28.71
2022-09-01,302001,97.4,Britel,30.93
2022-09-01,226001,83.74,Britel,28.36
2022-09-01,800008,68.74,Britel,29.16
2022-09-01,641001,60.9,Britel,29.26
2022-09-01,160017,44.33,Britel,17.81
2022-09-01,122001,34.48,Britel,26.09
2022-09-01,492001,21.5,Britel,24.4
2022-01-01,400001,286.29,PIO,33.96
2022-01-01,110001,241.59,PIO,35.77
2022-01-01,700001,222.19,PIO,38.08
2022-01-01,560001,195.41,PIO,33.01
2022-01-01,600001,166.78,PIO,35.89
2022-01-01,500001,148.68,PIO,34.05
2022-01-01,411001,141.3,PIO,31.34
2022-01-01,380001,110.08,PIO,32.08
2022-01-01,302001,79.05,PIO,34.92
2022-01-01,226001,67.6,PIO,31.28
2022-01-01,800008,55.78,PIO,34.18
2022-01-01,641001,50.24,PIO,36.64
2022-01-01,160017,36.57,PIO,32.49
2022-01-01,122001,27.89,PIO,35.33
2022-01-01,492001,17.55,PIO,36.4
2022-02-01,400001,328.6,PIO,36.83
2022-02-01,110001,277.3,PIO,34.01
2022-02-01,700001,255.04,PIO,36.01
2022-02-01,560001,224.3,PIO,32.01
2022-02-01,600001,191.44,PIO,31.77
2022-02-01,500001,170.66,PIO,38.65
2022-02-01,411001,162.18,PIO,33.9
2022-02-01,380001,126.35,PIO,39.9
2022-02-01,302001,90.74,PIO,33.52
2022-02-01,226001,77.59,PIO,36.25
2022-02-01,800008,64.02,PIO,31.56
2022-02-01,641001,57.66,PIO,33.12
2022-02-01,160017,41.98,PIO,35.37
2022-02-01,122001,32.01,PIO,33.47
2022-02-01,492001,20.14,PIO,35.36
2022-03-01,400001,305.81,PIO,30.23
2022-03-01,110001,258.07,PIO,33.16
2022-03-01,700001,237.35,PIO,35.97
2022-03-01,560001,208.74,PIO,33.78
2022-03-01,600001,178.16,PIO,39.75
2022-03-01,500001,158.83,PIO,32.13
2022-03-01,411001,150.93,PIO,31.64
2022-03-01,380001,117.59,PIO,37.88
2022-03-01,302001,84.44,PIO,36.97
2022-03-01,226001,72.21,PIO,37.79
2022-03-01,800008,59.58,PIO,39.39
2022-03-01,641001,53.67,PIO,32.85
2022-03-01,160017,39.07,PIO,35.12
2022-03-01,122001,29.79,PIO,33.91
2022-03-01,492001,18.74,PIO,39.01
2022-04-01,400001,324.26,PIO,32.22
2022-04-01,110001,273.63,PIO,35.81
2022-04-01,700001,251.67,PIO,38.01
2022-04-01,560001,221.33,PIO,35.26
2022-04-01,600001,188.91,PIO,33.15
2022-04-01,500001,168.41,PIO,36.01
2022-04-01,411001,160.04,PIO,37.08
2022-04-01,380001,124.68,PIO,35.13
2022-04-01,302001,89.54,PIO,33.23
2022-04-01,226001,76.57,PIO,37.19
2022-04-01,800008,63.18,PIO,35.35
2022-04-01,641001,56.9,PIO,37.29
2022-04-01,160017,41.42,PIO,40.37
2022-04-01,122001,31.59,PIO,36.74
2022-04-01,492001,19.87,PIO,37.27
2022-06-01,400001,308,PIO,34.41
2022-06-01,110001,253.61,PIO,36.23
2022-06-01,700001,235.88,PIO,38.55
2022-06-01,560001,211.24,PIO,33.48
2022-06-01,600001,174.99,PIO,36.33
2022-06-01,500001,157.64,PIO,34.55
2022-06-01,411001,152.13,PIO,31.69
2022-06-01,380001,115.47,PIO,32.48
2022-06-01,302001,85.72,PIO,35.62
2022-06-01,226001,73.7,PIO,31.61
2022-06-01,800008,60.5,PIO,34.75
2022-06-01,641001,53.6,PIO,37.01
2022-06-01,160017,39.02,PIO,32.86
2022-06-01,122001,30.35,PIO,35.74
2022-06-01,492001,18.92,PIO,37
2022-07-01,400001,348.85,PIO,37.49
2022-07-01,110001,287.25,PIO,34.72
2022-07-01,700001,267.16,PIO,36.53
2022-07-01,560001,239.26,PIO,32.7
2022-07-01,600001,198.2,PIO,32.68
2022-07-01,500001,178.56,PIO,39.39
2022-07-01,411001,172.31,PIO,34.49
2022-07-01,380001,130.79,PIO,40.6
2022-07-01,302001,97.09,PIO,34.13
2022-07-01,226001,83.47,PIO,37.45
2022-07-01,800008,68.52,PIO,32.16
2022-07-01,641001,60.71,PIO,33.83
2022-07-01,160017,44.19,PIO,35.9
2022-07-01,122001,34.37,PIO,34.54
2022-07-01,492001,21.43,PIO,36.04
2022-08-01,400001,333.45,PIO,30.69
2022-08-01,110001,274.57,PIO,33.63
2022-08-01,700001,255.37,PIO,36.64
2022-08-01,560001,228.7,PIO,34.2
2022-08-01,600001,189.45,PIO,40.3
2022-08-01,500001,170.67,PIO,32.52
2022-08-01,411001,164.7,PIO,32.12
2022-08-01,380001,125.02,PIO,38.5
2022-08-01,302001,92.8,PIO,37.51
2022-08-01,226001,79.79,PIO,38.28
2022-08-01,800008,65.5,PIO,39.85
2022-08-01,641001,58.03,PIO,33.52
2022-08-01,160017,42.24,PIO,35.59
2022-08-01,122001,32.85,PIO,34.36
2022-08-01,492001,20.48,PIO,39.46
2022-09-01,400001,349.97,PIO,32.86
2022-09-01,110001,288.17,PIO,36.53
2022-09-01,700001,268.02,PIO,38.73
2022-09-01,560001,240.03,PIO,35.93
2022-09-01,600001,198.83,PIO,33.77
2022-09-01,500001,179.13,PIO,36.59
2022-09-01,411001,172.86,PIO,38.23
2022-09-01,380001,131.21,PIO,35.84
2022-09-01,302001,97.4,PIO,33.85
2022-09-01,226001,83.74,PIO,37.85
2022-09-01,800008,68.74,PIO,35.98
2022-09-01,641001,60.9,PIO,37.88
2022-09-01,160017,44.33,PIO,41.46
2022-09-01,122001,34.48,PIO,37.46
2022-09-01,492001,21.5,PIO,37.92
2022-01-01,400001,286.29,DADAFONE,11.87
2022-01-01,110001,241.59,DADAFONE,10.64
2022-01-01,700001,222.19,DADAFONE,9.53
2022-01-01,560001,195.41,DADAFONE,8.42
2022-01-01,600001,166.78,DADAFONE,7.17
2022-01-01,500001,148.68,DADAFONE,8.67
2022-01-01,411001,141.3,DADAFONE,8.76
2022-01-01,380001,110.08,DADAFONE,11.88
2022-01-01,302001,79.05,DADAFONE,12.19
2022-01-01,226001,67.6,DADAFONE,13.12
2022-01-01,800008,55.78,DADAFONE,12.14
2022-01-01,641001,50.24,DADAFONE,8.24
2022-01-01,160017,36.57,DADAFONE,8.37
2022-01-01,122001,27.89,DADAFONE,10.22
2022-01-01,492001,17.55,DADAFONE,12.36
2022-02-01,400001,328.6,DADAFONE,11.47
2022-02-01,110001,277.3,DADAFONE,8.9
2022-02-01,700001,255.04,DADAFONE,9.77
2022-02-01,560001,224.3,DADAFONE,9.27
2022-02-01,600001,191.44,DADAFONE,9.4
2022-02-01,500001,170.66,DADAFONE,11.52
2022-02-01,411001,162.18,DADAFONE,8.39
2022-02-01,380001,126.35,DADAFONE,8.48
2022-02-01,302001,90.74,DADAFONE,11.18
2022-02-01,226001,77.59,DADAFONE,8.94
2022-02-01,800008,64.02,DADAFONE,10.87
2022-02-01,641001,57.66,DADAFONE,9.68
2022-02-01,160017,41.98,DADAFONE,11.25
2022-02-01,122001,32.01,DADAFONE,8.69
2022-02-01,492001,20.14,DADAFONE,10.25
2022-03-01,400001,305.81,DADAFONE,11.66
2022-03-01,110001,258.07,DADAFONE,7.72
2022-03-01,700001,237.35,DADAFONE,8.88
2022-03-01,560001,208.74,DADAFONE,11.17
2022-03-01,600001,178.16,DADAFONE,12.83
2022-03-01,500001,158.83,DADAFONE,11.53
2022-03-01,411001,150.93,DADAFONE,12.37
2022-03-01,380001,117.59,DADAFONE,10.09
2022-03-01,302001,84.44,DADAFONE,10.65
2022-03-01,226001,72.21,DADAFONE,8.7
2022-03-01,800008,59.58,DADAFONE,10.49
2022-03-01,641001,53.67,DADAFONE,8.22
2022-03-01,160017,39.07,DADAFONE,10.5
2022-03-01,122001,29.79,DADAFONE,8.08
2022-03-01,492001,18.74,DADAFONE,9.49
2022-04-01,400001,324.26,DADAFONE,12.18
2022-04-01,110001,273.63,DADAFONE,9.46
2022-04-01,700001,251.67,DADAFONE,9.18
2022-04-01,560001,221.33,DADAFONE,11.46
2022-04-01,600001,188.91,DADAFONE,9.52
2022-04-01,500001,168.41,DADAFONE,9.09
2022-04-01,411001,160.04,DADAFONE,8.02
2022-04-01,380001,124.68,DADAFONE,10.89
2022-04-01,302001,89.54,DADAFONE,12.47
2022-04-01,226001,76.57,DADAFONE,11.29
2022-04-01,800008,63.18,DADAFONE,11.54
2022-04-01,641001,56.9,DADAFONE,11.35
2022-04-01,160017,41.42,DADAFONE,9.82
2022-04-01,122001,31.59,DADAFONE,10.52
2022-04-01,492001,19.87,DADAFONE,12.31
2022-06-01,400001,308,DADAFONE,12.03
2022-06-01,110001,253.61,DADAFONE,10.78
2022-06-01,700001,235.88,DADAFONE,9.65
2022-06-01,560001,211.24,DADAFONE,8.54
2022-06-01,600001,174.99,DADAFONE,7.26
2022-06-01,500001,157.64,DADAFONE,8.8
2022-06-01,411001,152.13,DADAFONE,8.86
2022-06-01,380001,115.47,DADAFONE,12.03
2022-06-01,302001,85.72,DADAFONE,12.43
2022-06-01,226001,73.7,DADAFONE,13.26
2022-06-01,800008,60.5,DADAFONE,12.34
2022-06-01,641001,53.6,DADAFONE,8.32
2022-06-01,160017,39.02,DADAFONE,8.47
2022-06-01,122001,30.35,DADAFONE,10.34
2022-06-01,492001,18.92,DADAFONE,12.56
2022-07-01,400001,348.85,DADAFONE,11.67
2022-07-01,110001,287.25,DADAFONE,9.09
2022-07-01,700001,267.16,DADAFONE,9.91
2022-07-01,560001,239.26,DADAFONE,9.47
2022-07-01,600001,198.2,DADAFONE,9.67
2022-07-01,500001,178.56,DADAFONE,11.74
2022-07-01,411001,172.31,DADAFONE,8.54
2022-07-01,380001,130.79,DADAFONE,8.63
2022-07-01,302001,97.09,DADAFONE,11.38
2022-07-01,226001,83.47,DADAFONE,9.24
2022-07-01,800008,68.52,DADAFONE,11.08
2022-07-01,641001,60.71,DADAFONE,9.89
2022-07-01,160017,44.19,DADAFONE,11.42
2022-07-01,122001,34.37,DADAFONE,8.97
2022-07-01,492001,21.43,DADAFONE,10.45
2022-08-01,400001,333.45,DADAFONE,11.84
2022-08-01,110001,274.57,DADAFONE,7.83
2022-08-01,700001,255.37,DADAFONE,9.05
2022-08-01,560001,228.7,DADAFONE,11.31
2022-08-01,600001,189.45,DADAFONE,13.01
2022-08-01,500001,170.67,DADAFONE,11.67
2022-08-01,411001,164.7,DADAFONE,12.56
2022-08-01,380001,125.02,DADAFONE,10.26
2022-08-01,302001,92.8,DADAFONE,10.81
2022-08-01,226001,79.79,DADAFONE,8.81
2022-08-01,800008,65.5,DADAFONE,10.61
2022-08-01,641001,58.03,DADAFONE,8.39
2022-08-01,160017,42.24,DADAFONE,10.64
2022-08-01,122001,32.85,DADAFONE,8.19
2022-08-01,492001,20.48,DADAFONE,9.6
2022-09-01,400001,349.97,DADAFONE,12.42
2022-09-01,110001,288.17,DADAFONE,9.65
2022-09-01,700001,268.02,DADAFONE,9.35
2022-09-01,560001,240.03,DADAFONE,11.68
2022-09-01,600001,198.83,DADAFONE,9.7
2022-09-01,500001,179.13,DADAFONE,9.24
2022-09-01,411001,172.86,DADAFONE,8.27
2022-09-01,380001,131.21,DADAFONE,11.11
2022-09-01,302001,97.4,DADAFONE,12.7
2022-09-01,226001,83.74,DADAFONE,11.49
2022-09-01,800008,68.74,DADAFONE,11.74
2022-09-01,641001,60.9,DADAFONE,11.53
2022-09-01,160017,44.33,DADAFONE,10.09
2022-09-01,122001,34.48,DADAFONE,10.73
2022-09-01,492001,21.5,DADAFONE,12.52
2022-01-01,400001,286.29,Others,7.52
2022-01-01,110001,241.59,Others,6.57
2022-01-01,700001,222.19,Others,7.93
2022-01-01,560001,195.41,Others,5.46
2022-01-01,600001,166.78,Others,7.03
2022-01-01,500001,148.68,Others,7.35
2022-01-01,411001,141.3,Others,8.45
2022-01-01,380001,110.08,Others,6.54
2022-01-01,302001,79.05,Others,6.32
2022-01-01,226001,67.6,Others,5.35
2022-01-01,800008,55.78,Others,7.36
2022-01-01,641001,50.24,Others,9.02
2022-01-01,160017,36.57,Others,8.81
2022-01-01,122001,27.89,Others,7.97
2022-01-01,492001,17.55,Others,6.58
2022-02-01,400001,328.6,Others,5.66
2022-02-01,110001,277.3,Others,7.19
2022-02-01,700001,255.04,Others,7.72
2022-02-01,560001,224.3,Others,7.4
2022-02-01,600001,191.44,Others,7.97
2022-02-01,500001,170.66,Others,6.16
2022-02-01,411001,162.18,Others,7.47
2022-02-01,380001,126.35,Others,8.04
2022-02-01,302001,90.74,Others,6.13
2022-02-01,226001,77.59,Others,5.55
2022-02-01,800008,64.02,Others,7.63
2022-02-01,641001,57.66,Others,7.4
2022-02-01,160017,41.98,Others,8.88
2022-02-01,122001,32.01,Others,8.45
2022-02-01,492001,20.14,Others,6.51
2022-03-01,400001,305.81,Others,7.24
2022-03-01,110001,258.07,Others,8.17
2022-03-01,700001,237.35,Others,7.15
2022-03-01,560001,208.74,Others,6.86
2022-03-01,600001,178.16,Others,6.13
2022-03-01,500001,158.83,Others,6.79
2022-03-01,411001,150.93,Others,7.37
2022-03-01,380001,117.59,Others,6.99
2022-03-01,302001,84.44,Others,5.46
2022-03-01,226001,72.21,Others,7.84
2022-03-01,800008,59.58,Others,6.33
2022-03-01,641001,53.67,Others,8.73
2022-03-01,160017,39.07,Others,9.15
2022-03-01,122001,29.79,Others,6.75
2022-03-01,492001,18.74,Others,7.7
2022-04-01,400001,324.26,Others,7.22
2022-04-01,110001,273.63,Others,5.86
2022-04-01,700001,251.67,Others,6.4
2022-04-01,560001,221.33,Others,7.79
2022-04-01,600001,188.91,Others,7.67
2022-04-01,500001,168.41,Others,8.82
2022-04-01,411001,160.04,Others,6.47
2022-04-01,380001,124.68,Others,6.64
2022-04-01,302001,89.54,Others,7.06
2022-04-01,226001,76.57,Others,6.33
2022-04-01,800008,63.18,Others,5.77
2022-04-01,641001,56.9,Others,7.11
2022-04-01,160017,41.42,Others,7.16
2022-04-01,122001,31.59,Others,7.16
2022-04-01,492001,19.87,Others,7.7
2022-06-01,400001,308,Others,7.62
2022-06-01,110001,253.61,Others,6.66
2022-06-01,700001,235.88,Others,8.03
2022-06-01,560001,211.24,Others,5.54
2022-06-01,600001,174.99,Others,7.12
2022-06-01,500001,157.64,Others,7.46
2022-06-01,411001,152.13,Others,8.54
2022-06-01,380001,115.47,Others,6.62
2022-06-01,302001,85.72,Others,6.45
2022-06-01,226001,73.7,Others,5.41
2022-06-01,800008,60.5,Others,7.48
2022-06-01,641001,53.6,Others,9.11
2022-06-01,160017,39.02,Others,8.91
2022-06-01,122001,30.35,Others,8.06
2022-06-01,492001,18.92,Others,6.69
2022-07-01,400001,348.85,Others,5.76
2022-07-01,110001,287.25,Others,7.34
2022-07-01,700001,267.16,Others,7.83
2022-07-01,560001,239.26,Others,7.56
2022-07-01,600001,198.2,Others,8.2
2022-07-01,500001,178.56,Others,6.28
2022-07-01,411001,172.31,Others,7.6
2022-07-01,380001,130.79,Others,8.18
2022-07-01,302001,97.09,Others,6.24
2022-07-01,226001,83.47,Others,5.73
2022-07-01,800008,68.52,Others,7.77
2022-07-01,641001,60.71,Others,7.56
2022-07-01,160017,44.19,Others,9.01
2022-07-01,122001,34.37,Others,8.72
2022-07-01,492001,21.43,Others,6.63
2022-08-01,400001,333.45,Others,7.35
2022-08-01,110001,274.57,Others,8.29
2022-08-01,700001,255.37,Others,7.28
2022-08-01,560001,228.7,Others,6.95
2022-08-01,600001,189.45,Others,6.21
2022-08-01,500001,170.67,Others,6.87
2022-08-01,411001,164.7,Others,7.48
2022-08-01,380001,125.02,Others,7.11
2022-08-01,302001,92.8,Others,5.54
2022-08-01,226001,79.79,Others,7.94
2022-08-01,800008,65.5,Others,6.4
2022-08-01,641001,58.03,Others,8.91
2022-08-01,160017,42.24,Others,9.27
2022-08-01,122001,32.85,Others,6.84
2022-08-01,492001,20.48,Others,7.79
2022-09-01,400001,349.97,Others,7.36
2022-09-01,110001,288.17,Others,5.98
2022-09-01,700001,268.02,Others,6.52
2022-09-01,560001,240.03,Others,7.94
2022-09-01,600001,198.83,Others,7.81
2022-09-01,500001,179.13,Others,8.96
2022-09-01,411001,172.86,Others,6.67
2022-09-01,380001,131.21,Others,6.77
2022-09-01,302001,97.4,Others,7.19
2022-09-01,226001,83.74,Others,6.44
2022-09-01,800008,68.74,Others,5.87
2022-09-01,641001,60.9,Others,7.22
2022-09-01,160017,44.33,Others,7.35
2022-09-01,122001,34.48,Others,7.3
2022-09-01,492001,21.5,Others,7.83
